144.9633005 -37.81556658 0.0005 --> Census year: 2018 || Block ID: 34 || Property ID: 105929 || Base property ID: 105929 || CLUE small area: Melbourne (CBD) || Trading Name: R MacGregor Diamond Setters Pty Ltd || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.963301 || y coordinate: -37.815567 || Location: (-37.81556658, 144.9633005) ||

144.9633005 -37.81556658 0.0005 --> Census year: 2018 || Block ID: 34 || Property ID: 105929 || Base property ID: 105929 || CLUE small area: Melbourne (CBD) || Trading Name: Vanle Jeweller || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.963301 || y coordinate: -37.815567 || Location: (-37.81556658, 144.9633005) ||

144.9633005 -37.81556658 0.0005 --> Census year: 2018 || Block ID: 34 || Property ID: 105929 || Base property ID: 105929 || CLUE small area: Melbourne (CBD) || Trading Name: Paul Shadiac Imports Pty Ltd || Industry (ANZSIC4) code: 3732 || Industry (ANZSIC4) description: Jewellery and Watch Wholesaling || x coordinate: 144.963301 || y coordinate: -37.815567 || Location: (-37.81556658, 144.9633005) ||

144.9633005 -37.81556658 0.0005 --> Census year: 2018 || Block ID: 34 || Property ID: 105929 || Base property ID: 105929 || CLUE small area: Melbourne (CBD) || Trading Name: China Connect || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.963301 || y coordinate: -37.815567 || Location: (-37.81556658, 144.9633005) ||

144.9633005 -37.81556658 0.0005 --> Census year: 2018 || Block ID: 34 || Property ID: 105929 || Base property ID: 105929 || CLUE small area: Melbourne (CBD) || Trading Name: Aus Study Group Pty Ltd || Industry (ANZSIC4) code: 9539 || Industry (ANZSIC4) description: Other Personal Services n.e.c. || x coordinate: 144.963301 || y coordinate: -37.815567 || Location: (-37.81556658, 144.9633005) ||

144.9633005 -37.81556658 0.0005 --> Census year: 2018 || Block ID: 34 || Property ID: 105929 || Base property ID: 105929 || CLUE small area: Melbourne (CBD) || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.963301 || y coordinate: -37.815567 || Location: (-37.81556658, 144.9633005) ||

144.9633005 -37.81556658 0.0005 --> Census year: 2018 || Block ID: 34 || Property ID: 105929 || Base property ID: 105929 || CLUE small area: Melbourne (CBD) || Trading Name: Svedia Jewellery || Industry (ANZSIC4) code: 2591 || Industry (ANZSIC4) description: Jewellery and Silverware Manufacturing || x coordinate: 144.963301 || y coordinate: -37.815567 || Location: (-37.81556658, 144.9633005) ||

144.9633005 -37.81556658 0.0005 --> Census year: 2018 || Block ID: 34 || Property ID: 105929 || Base property ID: 105929 || CLUE small area: Melbourne (CBD) || Trading Name: Chabad of Melbourne CBD || Industry (ANZSIC4) code: 9551 || Industry (ANZSIC4) description: Business and Professional Association Services || x coordinate: 144.963301 || y coordinate: -37.815567 || Location: (-37.81556658, 144.9633005) ||

144.9633005 -37.81556658 0.0005 --> Census year: 2018 || Block ID: 34 || Property ID: 105929 || Base property ID: 105929 || CLUE small area: Melbourne (CBD) || Trading Name: Taxplanners Pty Ltd || Industry (ANZSIC4) code: 6932 || Industry (ANZSIC4) description: Accounting Services || x coordinate: 144.963301 || y coordinate: -37.815567 || Location: (-37.81556658, 144.9633005) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110439 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Radware Australia Pty Ltd || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110449 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Medteck || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110449 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: ITV Studios || Industry (ANZSIC4) code: 5621 || Industry (ANZSIC4) description: Free-to-Air Television Broadcasting || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110438 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Australian Bluegum Plantations || Industry (ANZSIC4) code: 301 || Industry (ANZSIC4) description: Forestry || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110438 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Fitness Australia || Industry (ANZSIC4) code: 9539 || Industry (ANZSIC4) description: Other Personal Services n.e.c. || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110438 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Travel Design || Industry (ANZSIC4) code: 7220 || Industry (ANZSIC4) description: Travel Agency and Tour Arrangement Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110439 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110450 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Huawei || Industry (ANZSIC4) code: 2422 || Industry (ANZSIC4) description: Communications Equipment Manufacturing || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110449 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Pentarch || Industry (ANZSIC4) code: 510 || Industry (ANZSIC4) description: Forestry Support Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110449 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Asahi Premium Beverages || Industry (ANZSIC4) code: 3606 || Industry (ANZSIC4) description: Liquor and Tobacco Product Wholesaling || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110439 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: CIBT Hamilton Watts || Industry (ANZSIC4) code: 9539 || Industry (ANZSIC4) description: Other Personal Services n.e.c. || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110439 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Estee Lauder || Industry (ANZSIC4) code: 4271 || Industry (ANZSIC4) description: Pharmaceutical, Cosmetic and Toiletry Goods Retailing || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110450 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Pharmacy Alliance || Industry (ANZSIC4) code: 3720 || Industry (ANZSIC4) description: Pharmaceutical and Toiletry Goods Wholesaling || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110449 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Home Repair || Industry (ANZSIC4) code: 3299 || Industry (ANZSIC4) description: Other Construction Services n.e.c. || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110438 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Burra Foods || Industry (ANZSIC4) code: 1131 || Industry (ANZSIC4) description: Milk and Cream Processing || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110448 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Kaw Consulting Pty Ltd || Industry (ANZSIC4) code: 5801 || Industry (ANZSIC4) description: Wired Telecommunications Network Operation || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110448 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: TSG Franchise Management Pty Ltd || Industry (ANZSIC4) code: 4279 || Industry (ANZSIC4) description: Other Store-Based Retailing n.e.c. || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110448 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Nova Group || Industry (ANZSIC4) code: 6923 || Industry (ANZSIC4) description: Engineering Design and Engineering Consulting Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110448 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Exponential || Industry (ANZSIC4) code: 6940 || Industry (ANZSIC4) description: Advertising Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110448 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Kleinfelder Australia Pty Ltd || Industry (ANZSIC4) code: 6923 || Industry (ANZSIC4) description: Engineering Design and Engineering Consulting Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110439 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Ekit || Industry (ANZSIC4) code: 5809 || Industry (ANZSIC4) description: Other Telecommunications Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110439 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: NGA Human Resources || Industry (ANZSIC4) code: 7291 || Industry (ANZSIC4) description: Office Administrative Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110438 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110448 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Johnson Controls Australia || Industry (ANZSIC4) code: 3234 || Industry (ANZSIC4) description: Fire and Security Alarm Installation Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110448 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Harcourts || Industry (ANZSIC4) code: 6720 || Industry (ANZSIC4) description: Real Estate Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110448 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Landence Group || Industry (ANZSIC4) code: 3019 || Industry (ANZSIC4) description: Other Residential Building Construction || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110448 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Tonkin & Taylor || Industry (ANZSIC4) code: 6923 || Industry (ANZSIC4) description: Engineering Design and Engineering Consulting Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110439 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Insight Systems International Pty Ltd || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110439 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Schepisi Communications || Industry (ANZSIC4) code: 5809 || Industry (ANZSIC4) description: Other Telecommunications Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110438 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Sandridge Partners Financial Planning || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110438 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Cengage Learning Australia Pty Limited || Industry (ANZSIC4) code: 5413 || Industry (ANZSIC4) description: Book Publishing || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||

144.966274 -37.83069486 0.0005 --> Census year: 2018 || Block ID: 746 || Property ID: 110438 || Base property ID: 110437 || CLUE small area: Southbank || Trading Name: Gapbuster Worldwide Pty Ltd || Industry (ANZSIC4) code: 6950 || Industry (ANZSIC4) description: Market Research and Statistical Services || x coordinate: 144.966274 || y coordinate: -37.830695 || Location: (-37.83069486, 144.966274) ||
